SEQN,diet_wts
53006.0,1728.3233001224216
40810.0,5429.080264755375
88986.0,3988.369832857143
61692.0,21526.42003286572
13277.0,1276.0768522461924
55322.0,7553.804417825052
14815.0,834.257827100622
93485.0,4464.880872142857
60967.0,4855.960726689501
25909.0,2653.3376719563844
57184.0,21041.58771910365
27027.0,1835.9358923022064
21552.0,1766.0049139926468
15500.0,7106.99279357781
55089.0,2573.1771202320165
27213.0,601.2290123147534
34209.0,13122.591891373537
22767.0,684.4313017222015
22838.0,2154.9158093736296
91957.0,2125.704223
58085.0,4351.5782452047215
55580.0,4768.671952568771
53115.0,2091.723797334876
19526.0,5703.662979411723
26374.0,23519.3983680048
40200.0,10144.35412665793
58561.0,2681.919442552128
56946.0,1347.1244699497513
52307.0,1997.6409791331787
36018.0,2664.157192011064
33658.0,3125.5757524510564
32389.0,7408.445298035242
86057.0,11050.44218
55234.0,4314.394435574575
10106.0,457.876197394543
18698.0,15703.02743140516
30263.0,3123.4016446542887
88781.0,9943.005414428571
21090.0,5661.442957520128
10946.0,8673.208025474769
36405.0,4715.786723544699
89761.0,1550.2523230000002
12185.0,9404.32865294199
46053.0,20996.40287444858
55682.0,5011.003129879268
60964.0,1646.3640755463546
38703.0,2104.636543221803
23495.0,9520.676406877345
30895.0,16489.6335192756
61234.0,4865.909589963624
39929.0,720.9923638796248
88460.0,9045.600417857142
56456.0,1374.1109426323087
43044.0,24624.44490657924
36861.0,358.31679705731165
59591.0,1736.1923320783003
29896.0,4885.96309043803
57028.0,675.5104507366926
36004.0,4302.507072529217
57420.0,19807.76747691652
87052.0,1056.1992554285714
99221.0,4556.477694857143
53940.0,4052.373202216108
12633.0,10082.35204049449
31457.0,5708.7100615998725
33541.0,1916.8126172772115
54848.0,1811.39931696914
27028.0,20786.8259900308
43001.0,3406.6387452177
89290.0,9831.057120142856
86329.0,1447.3117711428572
25495.0,1046.6101514294485
16075.0,614.4646336564109
56439.0,1894.130553019312
91242.0,7.710864781334325e-80
93336.0,7.710864781334325e-80
33554.0,9176.20780614604
93282.0,8060.236835857143
60828.0,4876.204072914079
86718.0,1446.2083885714287
24894.0,9972.602780172532
88653.0,11328.852650714283
31203.0,492.2780117810572
27154.0,2402.5112898144644
25074.0,3980.6290222960856
47321.0,2173.0034219109334
58182.0,8519.490879187713
61802.0,908.494697205534
12270.0,7180.819015534261
48579.0,3019.910773190274
40605.0,26601.684527053843
24267.0,3965.085581121014
12611.0,14800.348466413696
53995.0,1962.8003115650345
39300.0,9308.806045703584
93619.0,7.710864781334325e-80
30549.0,3349.6267308654355
17936.0,8425.087965890038
48821.0,5382.145863810435
89628.0,1057.3634987142857
91976.0,12075.745280142855
93004.0,7.710864781334325e-80
59927.0,1548.64901766856
23174.0,1704.41026146984
86810.0,1673.0495408571428
26146.0,3252.9859880925005
36786.0,9887.779506019158
44998.0,1167.1099680368718
24438.0,5184.179264862743
90013.0,2844.155072285714
87217.0,20531.752109428573
38860.0,11185.242445190475
19999.0,1488.3149711357382
28488.0,565.8785512832194
12459.0,2655.9238564150683
35715.0,1470.253842543286
93272.0,5315.8310894285705
59957.0,2117.217495512245
89525.0,1622.5830077142857
46447.0,506.12925006170735
48204.0,13986.320310828269
22252.0,428.3742214153612
10491.0,15029.697945847944
48971.0,6254.158000650559
90174.0,1311.6656147142858
20983.0,1669.7595142075772
45654.0,8247.813404637029
23580.0,1696.7779183592415
40460.0,9917.326982708331
10219.0,5524.841051245881
48865.0,5598.611433217238
59099.0,6578.2482966139605
26757.0,25535.36524853424
47911.0,4807.484848467031
86728.0,2414.996757142857
37730.0,15748.509305015436
19804.0,14937.440092745916
89042.0,15042.123277714283
42332.0,2918.989077699014
34564.0,10438.860260822676
48915.0,7241.750436920878
32296.0,8675.547317804903
54519.0,1457.6139290122203
50189.0,26955.21052851864
102141.0,3904.616071428572
34068.0,7986.500557719484
58165.0,4971.492784602783
37374.0,34501.20998139652
98411.0,7.710864781334325e-80
92149.0,7.710864781334325e-80
52557.0,10312.51518164862
84277.0,12620.827963571428
50260.0,8524.616186307105
20199.0,2768.0026470383896
46523.0,17890.53028692735
91578.0,929.8087148571428
21836.0,1543.9515084018944
44165.0,8943.447232239281
54934.0,2361.206140807747
25467.0,9324.334389833744
50349.0,1116.2291975010132
57765.0,9313.708366877338
35434.0,1572.6208005380718
40196.0,8185.0188314189745
54297.0,12525.79135040565
27499.0,4075.003163042775
87856.0,7.710864781334325e-80
33477.0,2163.260814750326
48182.0,6535.746072130003
41993.0,22596.503582356385
38242.0,26861.222698594684
54262.0,1501.403444071904
44498.0,1657.9843781475886
55477.0,1568.154056706078
43867.0,1576.1995249369515
31945.0,2775.6946031794696
93633.0,7.710864781334325e-80
53184.0,3449.021546019889
88030.0,7.710864781334325e-80
42738.0,2248.284664568801
34901.0,9711.816308663669
88044.0,5684.514373142857
59460.0,18694.571867428367
60241.0,1463.6673532145942
85746.0,8691.340529428571
46169.0,5635.617644589249
44733.0,1455.6520104757078
42563.0,3073.766485204527
60161.0,5133.79021413762
45188.0,1575.165620109906
87310.0,2075.863802142857
88301.0,8970.434839714286
93550.0,8222.45848657143
12382.0,17307.43149357808
88673.0,8900.934785
23228.0,5912.138743472176
29073.0,4861.819911728745
52043.0,8115.254422355913
46501.0,6198.453329094367
22516.0,1271.2917015143053
38489.0,4430.272048457309
91278.0,1804.8169767142856
51024.0,3658.0088879116056
59082.0,6801.54675370942
40606.0,2858.0968057950854
61729.0,6014.394841920911
42453.0,721.0746163516724
37936.0,10274.265166392915
22679.0,6060.261170035535
15508.0,862.509888440672
46976.0,10968.14884885646
11362.0,8661.452008993596
56040.0,1267.5812985140833
39347.0,5800.213498489274
20292.0,9430.454510438574
60689.0,14431.62512700719
85829.0,2935.022649142857
43555.0,1809.1680090112388
86967.0,7134.157836428572
23454.0,9222.824811356691
26033.0,2122.969864978359
23530.0,24975.5762180805
55058.0,2155.612376140606
61578.0,1322.082738481978
38853.0,20069.097351688088
27467.0,7548.889884415467
48189.0,17647.03179144738
61755.0,2231.9897815727995
91371.0,5116.068459571428
39344.0,1903.4370009353963
32849.0,1207.3438236368347
37269.0,11078.514951746907
47899.0,6867.500619310701
32358.0,9272.468097806794
91482.0,4961.185675428571
42280.0,21439.987568397548
41028.0,9125.732019918749
12315.0,597.4527444079389
48214.0,23090.440706884907
32650.0,1979.8904059449555
55202.0,15225.960423927076
84997.0,1387.199110142857
13208.0,6502.883262102179
15777.0,1498.3582652181776
37460.0,1273.2884520974724
27900.0,7146.348399551474
33966.0,1602.7796783405886
61338.0,6743.389295700275
13296.0,1297.7168203804
12832.0,22044.39107983305
31513.0,2856.623828356333
43527.0,1532.5201157792865
32168.0,5370.6762571865975
87790.0,9081.800492571429
90926.0,9578.567031142857
52067.0,9042.662583263946
25402.0,9797.862214315322
32910.0,3553.3977384015734
34047.0,10232.95777240504
53508.0,8096.7428954370835
20508.0,1137.1779875666875
10777.0,3259.8929194404946
30683.0,4945.123490551971
43474.0,5726.707359546338
35392.0,2847.771848296663
53418.0,17875.53608934984
18973.0,8295.811959650917
18386.0,1373.2666832120535
61141.0,9507.25516898882
25445.0,9979.59779833823
48401.0,10699.69291028773
88818.0,3117.778029285714
45089.0,2220.6161289582674
43852.0,5730.264187085732
59984.0,1532.7554965716938
38843.0,1882.30013881416
31016.0,11559.660955181069
83999.0,896.1262172857142
37609.0,13388.695945927158
56976.0,6755.495726002082
35205.0,1369.1273463843452
30469.0,1458.5667904203551
44876.0,1635.8162902963495
25217.0,6586.228308355478
31530.0,2138.862063329049
39753.0,9953.354590208402
85787.0,6384.587021285714
55670.0,4185.565223579189
21740.0,2295.8285425911536
21957.0,13015.764965571345
34546.0,4580.60116037798
91100.0,1432.8889607142858
90859.0,1357.4119958571428
55669.0,5359.939240974213
60256.0,6600.309581198615
36483.0,10207.002536010152
85636.0,9654.366053428572
88289.0,5326.517271857143
11709.0,9567.674350449615
17446.0,4563.62803054966
59943.0,4578.394728279244
19071.0,7584.056078067179
17455.0,891.563551859596
46047.0,1240.8359142627107
92568.0,1023.5303108571428
22296.0,4528.249840135071
43142.0,839.3622607569126
49134.0,3956.912954580447
60337.0,27066.90142192769
53528.0,21126.15958871546
36946.0,6116.828963163584
35686.0,11481.392799272246
100277.0,4150.7901895714285
34779.0,9409.122215079426
42973.0,5410.156509332401
86949.0,14126.269114
60230.0,10052.490188326125
100882.0,4261.762441142857
20495.0,776.3965278070274
28413.0,4103.556542157573
55753.0,5920.493187701887
49580.0,4270.231716940706
22314.0,4910.7526958137605
84195.0,2109.3293655714288
31739.0,12680.036237177776
47744.0,4810.006794260102
11537.0,912.737286603119
42055.0,9132.341736024224
30779.0,3907.757808075413
86065.0,1592.4103075714286
26153.0,1228.5541592428472
58215.0,6174.419608710875
24975.0,239.39142296669664
26992.0,4494.903988381599
20058.0,5911.924035459495
42723.0,7245.067053362119
26209.0,152.20789136441513
88332.0,24559.952474142858
30711.0,16467.75121586432
40016.0,17297.76826154826
60214.0,3848.476162612426
87640.0,8131.174794428572
47141.0,695.4239840393649
47652.0,1566.1467718745014
14936.0,2302.5094680923057
84389.0,13725.463301142856
89613.0,7951.0485418571425
46060.0,2096.8815916148856
28403.0,6501.935101256213
22280.0,5574.030858640596
52846.0,899.0212205394886
50107.0,7210.632479112284
43792.0,15997.991570489108
87605.0,8632.525852
34088.0,8373.779877890413
37901.0,6418.534652735203
91970.0,6145.500121
52047.0,11109.666138339442
28571.0,2564.996715319871
17197.0,5114.544531631401
40153.0,9258.872539946016
89977.0,2504.527438857143
34640.0,4906.848141843734
53821.0,4185.489509034103
35133.0,17528.441294150703
19776.0,2318.982577403385
88892.0,11744.767183857142
58170.0,3381.076383510686
15751.0,13099.267632334895
25302.0,2243.2272616148803
30279.0,2139.7190798871
19321.0,8879.277118596965
59873.0,4932.707422410384
44068.0,501.35868446163016
20833.0,1227.6326270264142
100889.0,6575.091544857142
90276.0,1456.5733385714286
19690.0,249.7870102663541
27848.0,34913.15315081465
21714.0,5000.838863602395
25790.0,2272.5581338778925
30925.0,3539.681086023488
42085.0,2545.316515350029
22109.0,5295.488709358809
24978.0,12423.396920685364
16554.0,3871.01129618289
55800.0,1451.2120594482087
60763.0,5402.784613650011
39729.0,8494.606018715098
32506.0,6373.317304621724
47047.0,7724.640893522688
19250.0,5019.449647860586
56921.0,714.4651342034166
27811.0,6561.061360903824
91654.0,552.1926515714285
92741.0,1900.1390315714289
20192.0,10222.021496733463
23776.0,25375.33742345017
90353.0,13034.324045285714
49879.0,2583.067231223271
47749.0,1638.122564197898
51223.0,27960.215551360383
56403.0,1089.9444797141578
25894.0,1521.3965903253782
35022.0,18932.44241877171
44622.0,6158.661175090437
18081.0,2764.3331424261737
56074.0,7300.636206082369
34575.0,19772.75342942485
16904.0,1423.918800729039
60969.0,1013.1711876434936
52656.0,4997.868040787635
88991.0,25178.85097942857
37562.0,3916.0352783959775
85692.0,1806.2303895714283
16105.0,9438.90338501453
25266.0,4013.173057179924
23471.0,2799.87040252793
16864.0,379.2726302141671
56358.0,8726.460707581873
34496.0,12272.368437963289
24068.0,1338.3807409310864
11096.0,1608.9820401500322
21039.0,8767.972365436111
32979.0,9325.71905308821
84287.0,7.710864781334325e-80
43582.0,2100.0619029126324
10752.0,2322.556222023077
86668.0,10228.247575857142
51583.0,5903.787050920795
91290.0,10330.87879657143
45727.0,13639.973256026584
16447.0,7790.310741220889
24525.0,30678.129746331368
39124.0,9995.161884168232
85325.0,12061.425125285716
34093.0,14270.267739880555
43263.0,1067.1382124473237
23900.0,6756.819928023724
89280.0,1363.9869704285716
24309.0,3139.9284696418035
53100.0,6674.817088133464
42517.0,1125.999708879532
29862.0,4946.444463081999
93639.0,7.710864781334325e-80
44866.0,1481.916096177468
36122.0,1334.394952814968
46209.0,11075.659328308351
36792.0,3170.88203761436
28120.0,560.6557715556607
85537.0,3792.355443428572
39873.0,5218.585227842968
13792.0,1991.4179160974825
47060.0,2431.604008313927
14821.0,861.2861964083074
15951.0,1175.9693147475734
51431.0,6638.207941163514
49781.0,2550.506586513761
45638.0,4148.810252827267
40159.0,11413.567675110911
41265.0,1309.392655088562
58625.0,10347.200694857524
91406.0,3127.740445142857
35974.0,9626.89812838892
39163.0,1205.6434786539364
24422.0,10841.82569374208
47650.0,5695.658786879496
15050.0,2835.3985094375616
56120.0,3298.760208239434
58408.0,1180.0746922234532
91197.0,7.710864781334325e-80
11021.0,2986.638899598208
84203.0,2832.711722
15949.0,5914.268514958994
42384.0,9091.4706463804
43124.0,5587.281260981676
33256.0,5389.259936565039
10399.0,442.6878239898659
43585.0,4308.3982236385855
85925.0,1551.837608
55358.0,4090.518950476596
35510.0,3042.175903810556
51685.0,25064.72713740578
28744.0,3389.0315565736896
52122.0,6092.656005444163
61941.0,2461.852629808184
30828.0,5436.255936750727
45588.0,12509.245782142025
31207.0,3331.24101351797
55869.0,1901.966198032193
18295.0,14504.06193403711
60037.0,3347.91626464829
35403.0,9244.69123681999
49269.0,3775.2604183284056
89268.0,2638.34068
16636.0,12864.667414390846
52332.0,27026.91415151607
35138.0,781.8532532001017
42591.0,945.8788057598998
87231.0,2862.294861571429
59205.0,15569.515582244509
50420.0,19074.720330499804
92443.0,7.710864781334325e-80
91449.0,7.710864781334325e-80
23442.0,8820.174838799927
40420.0,531.3004779790621
27971.0,14006.363184905784
36675.0,21848.493014877145
24030.0,2147.5749736804187
57659.0,3455.192785126103
42544.0,780.7590642545468
38406.0,1591.3800041928591
26187.0,1483.2026791292394
24575.0,4999.63293928387
34405.0,20642.44056158589
44120.0,1108.8853580696746
89967.0,2551.221786285714
52595.0,1386.060418178448
10344.0,396.0273729702727
45763.0,1236.6562854791798
60664.0,7437.929606897044
51319.0,7032.699532478213
30899.0,32034.28614372656
49529.0,6828.988476685387
26622.0,571.2967586495082
50995.0,5538.210655121919
54633.0,7114.056723850866
11173.0,14363.006569139228
46433.0,5459.392337603257
89709.0,8283.899340571428
88910.0,2206.1210475714283
55317.0,1828.68666423709
13362.0,8323.977995447252
86036.0,2312.2714565714286
23951.0,1125.287768796945
93531.0,2395.3953511428567
87687.0,1412.7874037142858
90988.0,7432.114011714286
26432.0,1630.9984853303197
25745.0,2753.214276704254
34167.0,8333.32298077254
50335.0,3334.7505038310387
35221.0,5665.582705914399
34864.0,1613.6566457105887
35432.0,1731.704527351568
48660.0,5547.299637704905
55163.0,19921.559364982146
51485.0,6334.762097390686
33632.0,650.5784464536404
86175.0,1865.018456428572
52127.0,1631.529944698886
50827.0,2351.4716826582867
40406.0,6868.9787244513045
89308.0,513.616431
16001.0,441.8307548071171
38329.0,6213.10832119267
33464.0,1562.3591002075766
84806.0,1907.5161797142853
23483.0,7624.867354481616
54964.0,35837.26260178491
59162.0,14603.00184375606
23147.0,36205.26498080949
10004.0,18072.04871650574
88790.0,7.710864781334325e-80
36116.0,1439.1337412572034
34333.0,20167.127080052644
87005.0,2154.5515927142856
21838.0,5948.138355055798
59810.0,8831.630579695033
90271.0,7.710864781334325e-80
25809.0,4092.058076452367
31870.0,15976.554511029086
86719.0,2834.375018714286
25967.0,2054.417026646383
15974.0,1766.6377575572517
18584.0,1843.2730410101915
27188.0,1559.1925562808233
85409.0,8963.300253285715
56142.0,870.2500180238945
31303.0,4591.484709341858
43523.0,1053.9636639428998
55959.0,7972.129612692193
38284.0,22444.35307622448
85343.0,9212.643896857142
25807.0,9459.231746740965
20129.0,9923.310350023195
42391.0,11693.21770232705
88462.0,1215.7848255714289
37326.0,17042.052775737153
90500.0,1008.211489
85163.0,16585.189460999998
56307.0,1882.806793364653
12553.0,12509.610591193252
13855.0,2732.4494746633327
48797.0,714.5279660578743
84849.0,3031.994529857143
57537.0,1212.2271244070068
53093.0,2097.482640930552
37316.0,13350.750081546206
54932.0,668.328888084331
21306.0,13712.39806836432
43026.0,1297.8235339650803
86022.0,26507.39223857143
18520.0,6336.91967799596
46195.0,29078.314713456184
39319.0,30315.94056625295
31852.0,5335.410803961154
87599.0,8328.06074757143
42571.0,1685.1195511216006
85160.0,7064.126981142857
85010.0,2596.813130285714
29840.0,10988.157835160824
21544.0,8179.569556555375
88149.0,15782.643402857142
31649.0,12293.108254881012
29895.0,4664.143640811609
36749.0,26967.38774798917
60990.0,3424.89558617107
51777.0,7145.175047688838
37758.0,7063.58592549412
93590.0,10632.862724571429
60065.0,2101.630482505884
29778.0,940.0170705958202
53833.0,1472.328446366537
93192.0,9099.505286571428
37038.0,3745.694151244047
37275.0,1487.647787789692
19924.0,1093.22696308855
21566.0,5647.103447794853
35657.0,5767.743645660036
41403.0,1060.423277360736
57988.0,1333.4579033157129
56353.0,2698.5474556651766
39068.0,1536.3436594162797
60176.0,564.505222162873
42741.0,764.906886629638
35676.0,6678.218408265899
39529.0,3033.211795714647
31975.0,11116.65327727197
88743.0,1304.169297142857
12777.0,5230.87338799853
49928.0,9138.026465562494
44674.0,5845.12247641882
15264.0,9830.836117557845
15972.0,7671.312989584673
37212.0,8781.969605356206
84588.0,3038.140973142857
47238.0,2115.698137983703
23032.0,6322.227542034349
52069.0,29173.157789965127
47979.0,3686.670751543004
34268.0,679.1320939710037
53058.0,4794.940431079815
54704.0,5323.568926434888
48260.0,1143.062222266459
42172.0,2445.842167601662
85660.0,5238.344831428572
49974.0,1175.2298086667345
